City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,zarah sharan,33.1467,68.7917,35.1,43,0,0.76,AF,1732663498
1,port-aux-francais,-49.35,70.2167,38.05,74,71,32.44,TF,1732663498
2,grytviken,-54.2811,-36.5092,32.86,96,100,11.14,GS,1732663498
3,waitangi,-43.9535,-176.5597,54.03,77,100,16.4,NZ,1732663392
4,bilibino,68.0546,166.4372,-24.21,94,6,4.14,RU,1732663498
5,soio,-6.1349,12.3689,76.75,89,100,6.17,AO,1732663498
6,constantia,44.1833,28.65,38.08,66,52,6.22,RO,1732663498
7,saint-louis,16.3333,-15.0,81.9,12,1,8.77,SN,1732663498
8,ancud,-41.8697,-73.8203,53.51,75,9,7.27,CL,1732663499
9,ilulissat,69.2167,-51.1,14.02,67,100,6.91,GL,1732663499
10,horsham,51.064,-0.3272,44.87,85,75,6.91,GB,1732663499
11,papatowai,-46.5619,169.4708,53.85,87,100,7.29,NZ,1732663499
12,zhosaly,45.4878,64.0781,35.55,66,0,7.87,KZ,1732663499
13,puerto natales,-51.7236,-72.4875,58.42,55,51,7.23,CL,1732663499
14,ribeira grande,38.5167,-28.7,67.77,93,100,23.0,PT,1732663499
15,margaret river,-33.95,115.0667,55.89,66,16,6.6,AU,1732663500
16,reggane,26.7158,0.1714,69.15,27,6,11.5,DZ,1732663500
17,badger,64.8,-147.5333,10.27,82,100,4.61,US,1732663500
18,princeville,45.7668,-61.2985,42.31,97,100,0.0,CA,1732663500
19,concepcion del oro,24.6333,-101.4167,70.34,21,18,4.05,MX,1732663500
20,laguna,38.421,-121.4238,62.11,67,75,6.91,US,1732663500
21,lagunas,-5.2269,-75.6753,81.46,71,80,2.28,PE,1732663500
22,blackmans bay,-43.0167,147.3167,66.72,85,100,1.99,AU,1732663500
23,port elizabeth,-33.918,25.5701,64.69,85,0,27.63,ZA,1732663500
24,ayorou,14.7308,0.9174,75.72,18,100,9.44,NE,1732663500
25,ambon,-3.6954,128.1814,87.89,100,40,4.61,ID,1732663501
26,kuraymah,18.55,31.85,58.6,36,39,11.72,SD,1732663501
27,tolanaro,-25.0319,46.9987,78.87,69,20,20.71,MG,1732663501
28,anapa,44.8908,37.3239,37.74,93,75,13.42,RU,1732663501
29,darwin,-12.4611,130.8418,87.94,78,40,5.75,AU,1732663324
30,ebon,4.582,168.6964,83.19,77,90,18.48,MH,1732663501
31,sitka,57.0531,-135.33,40.89,93,75,8.05,US,1732663353
32,iskateley,67.6803,53.1512,36.48,99,100,24.47,RU,1732663501
33,alice springs,-23.7,133.8833,74.75,64,30,8.05,AU,1732663501
34,adamstown,-25.066,-130.1015,72.73,82,79,19.89,PN,1732663501
35,tual,-5.6667,132.75,84.36,71,37,3.85,ID,1732663502
36,atafu village,-8.5421,-172.5159,83.91,70,30,17.96,TK,1732663502
37,lensk,60.7253,114.9278,4.84,90,100,9.95,RU,1732663502
38,san antonio de pale,-1.4014,5.6325,78.82,82,97,8.97,GQ,1732663502
39,namtsy,62.7161,129.6658,-27.62,100,68,1.7,RU,1732663502
40,vorgashor,67.5833,63.95,32.85,98,100,23.44,RU,1732663502
41,hasaki,35.7333,140.8333,62.28,92,99,10.63,JP,1732663502
42,yonggang-up,38.8561,125.4244,31.75,64,100,22.79,KP,1732663502
43,olonkinbyen,70.9221,-8.7187,22.6,62,100,11.5,SJ,1732663502
44,palpa,-14.5336,-75.1856,74.71,53,61,6.6,PE,1732663502
45,albany,42.6001,-73.9662,41.92,70,77,1.01,US,1732663502
46,urzhar,47.093,81.6294,26.13,60,2,8.14,KZ,1732663502
47,port mathurin,-19.6833,63.4167,76.08,78,75,22.86,MU,1732663563
48,greymouth,-42.4667,171.2,58.28,77,100,2.84,NZ,1732663563
49,aransas pass,27.9095,-97.15,68.02,69,0,8.05,US,1732663563
50,lakeway,30.3638,-97.9796,64.54,54,100,3.44,US,1732663563
51,bonthe,7.5264,-12.505,78.98,82,58,8.37,SL,1732663563
52,santiago de cao,-7.9589,-79.2392,64.53,88,20,8.05,PE,1732663563
53,port alfred,-33.5906,26.891,63.18,85,100,17.36,ZA,1732663563
54,kodiak,57.79,-152.4072,36.91,65,0,3.44,US,1732663563
55,caister-on-sea,52.6481,1.7265,42.06,81,85,3.69,GB,1732663563
56,edinburgh of the seven seas,-37.0676,-12.3116,62.69,95,100,26.04,SH,1732663563
57,lihue,21.9789,-159.3672,81.73,68,0,14.97,US,1732663563
58,ghanzi,-21.5667,21.7833,76.06,48,17,9.37,BW,1732663564
59,yellowknife,62.456,-114.3525,12.72,79,100,18.41,CA,1732663564
60,suntar,62.1444,117.6319,-7.13,96,37,7.0,RU,1732663564
61,jamestown,42.097,-79.2353,37.04,82,0,6.91,US,1732663564
62,haiku-pauwela,20.9219,-156.3051,82.17,66,20,9.22,US,1732663564
63,yenagoa,4.9247,6.2642,77.22,88,71,4.63,NG,1732663564
64,nogliki,51.8333,143.1667,29.68,81,100,18.95,RU,1732663564
65,swakopmund,-22.6833,14.5333,57.97,82,87,5.99,NA,1732663564
66,tiksi,71.6872,128.8694,0.32,76,99,26.57,RU,1732663564
67,tazovsky,67.4667,78.7,26.31,93,100,15.17,RU,1732663564
68,nikolayevsk-on-amure,53.1406,140.73,20.64,97,100,6.02,RU,1732663564
69,porto torres,40.835,8.3972,50.18,81,15,5.26,IT,1732663564
70,thompson,55.7435,-97.8558,15.96,92,100,2.3,CA,1732663565
71,georgetown,5.4112,100.3354,76.95,88,40,5.75,MY,1732663347
72,bredasdorp,-34.5322,20.0403,59.92,69,87,15.08,ZA,1732663565
73,banes,20.9625,-75.7186,73.72,93,100,6.55,CU,1732663565
74,tromso,69.6496,18.957,32.02,64,75,26.46,NO,1732663299
75,saipan,15.1355,145.701,88.5,77,40,20.71,MP,1732663565
76,ugoofaaru,5.6667,73.0,81.19,77,93,9.6,MV,1732663565
77,garissa,-0.4536,39.6401,80.51,77,97,10.11,KE,1732663565
78,mata-utu,-13.2816,-176.1745,82.2,74,21,13.35,WF,1732663565
79,zhangye,38.9342,100.4517,17.55,65,0,3.98,CN,1732663565
80,talnakh,69.4865,88.3972,28.4,93,100,16.71,RU,1732663565
81,coahuayana de hidalgo,18.7,-103.6583,82.72,67,41,4.72,MX,1732663566
82,ambovombe,-25.1667,46.0833,76.03,79,95,1.32,MG,1732663566
83,joshua,32.4615,-97.3881,59.95,50,0,6.91,US,1732663296
84,usogorsk,63.4106,48.6872,36.39,97,100,11.27,RU,1732663566
85,namibe,-15.1961,12.1522,68.7,77,64,7.05,AO,1732663566
86,anadyr,64.75,177.4833,23.5,74,100,15.66,RU,1732663566
87,crane,31.3974,-102.3501,67.1,35,0,11.43,US,1732663566
88,kirov,58.5966,49.6601,25.11,92,30,6.44,RU,1732663320
89,yondo,7.0062,-73.9097,86.49,74,20,3.44,CO,1732663566
90,coracora,-15.0333,-73.7833,55.56,65,81,1.97,PE,1732663566
91,taguatinga,-12.3857,-46.5711,76.32,79,100,4.56,BR,1732663566
92,bethel,41.3712,-73.414,49.95,69,47,1.01,US,1732663268
93,invercargill,-46.4,168.35,62.02,81,100,5.01,NZ,1732663567
94,kununurra,-15.7667,128.7333,76.98,94,75,6.91,AU,1732663567
95,kone,-21.0595,164.8658,88.05,58,100,7.38,NC,1732663322
96,kyren,51.6828,102.1408,14.27,88,89,1.83,RU,1732663567
97,pisco,-13.7,-76.2167,68.05,83,0,17.27,PE,1732663627
98,bazarnyye mataki,54.8833,49.9333,28.96,65,3,4.12,RU,1732663627
99,udachny,66.4167,112.4,6.22,97,100,10.29,RU,1732663627
100,aasiaat,68.7098,-52.8699,11.07,75,51,9.82,GL,1732663627
101,chita,52.0333,113.55,-18.51,69,51,2.24,RU,1732663627
102,port-vila,-17.7338,168.3219,83.8,89,100,8.05,VU,1732663627
103,carolina,18.3808,-65.9574,82.29,79,40,12.66,PR,1732663550
104,stanley,54.868,-1.6985,28.42,100,40,0.0,GB,1732663628
105,hamilton,39.1834,-84.5333,43.41,67,0,1.01,US,1732663616
106,pontianak,-0.0333,109.3333,75.18,100,100,3.44,ID,1732663628
107,pacific grove,36.6177,-121.9166,57.42,88,75,7.0,US,1732663628
108,college,64.8569,-147.8028,10.35,72,100,4.61,US,1732663628
109,fuglafjordur,62.244,-6.814,39.9,79,83,13.69,FO,1732663628
110,puerto baquerizo moreno,-0.9,-89.6,71.62,76,23,12.21,EC,1732663344
111,gulf breeze,30.3571,-87.1639,70.02,89,75,11.5,US,1732663556
112,lucapa,-8.4192,20.7447,66.18,98,100,6.73,AO,1732663629
113,arraial do cabo,-22.9661,-42.0278,73.36,68,0,11.5,BR,1732663629
114,fengxiang,47.5833,130.8333,22.75,95,96,11.99,CN,1732663629
115,afaahiti,-17.75,-149.2833,77.95,81,89,13.62,PF,1732663629
116,labuan bajo,-8.4964,119.8877,82.31,79,78,4.41,ID,1732663629
117,fortuna,40.5982,-124.1573,54.93,74,40,8.05,US,1732663629
118,isafjordur,66.0755,-23.124,35.04,86,100,11.5,IS,1732663629
119,ust-nera,64.5667,143.2,-22.79,98,66,3.58,RU,1732663629
120,stabat,3.761,98.4513,73.18,99,100,5.14,ID,1732663630
121,chinacota,7.6073,-72.6011,66.25,94,84,2.06,CO,1732663630
122,la passe,45.5549,-0.8967,50.18,84,15,10.47,FR,1732663630
123,puerto ayora,-0.7393,-90.3518,72.55,90,55,8.01,EC,1732663630
124,horta,38.5333,-28.6333,67.01,93,99,23.0,PT,1732663630
125,iqaluit,63.7506,-68.5145,11.93,62,100,6.91,CA,1732663630
126,karlskrona,56.1616,15.5866,45.05,90,64,13.96,SE,1732663630
127,san patricio,28.017,-97.5169,69.75,52,76,3.42,US,1732663630
128,klyuchi,52.2667,79.1667,8.94,94,24,4.0,RU,1732663631
129,las palmas,28.4204,-14.0131,65.19,77,0,6.91,ES,1732663631
130,al abyar,32.19,20.5965,53.56,73,39,5.06,LY,1732663631
131,watford city,47.8022,-103.2832,19.26,86,100,6.91,US,1732663631
132,whitehorse,60.7161,-135.0538,15.1,85,75,2.3,CA,1732663500
133,coquimbo,-29.9533,-71.3436,62.33,70,0,12.66,CL,1732663444
134,luderitz,-26.6481,15.1594,58.77,69,49,20.89,NA,1732663631
135,novodvinsk,64.4165,40.8122,38.95,91,100,9.78,RU,1732663631
136,harper,4.375,-7.7169,78.33,85,25,8.72,LR,1732663631
137,hermanus,-34.4187,19.2345,56.8,73,69,17.07,ZA,1732663631
138,levoca,49.0217,20.5921,37.04,88,99,2.82,SK,1732663558
139,fale old settlement,-9.3852,-171.2468,83.21,75,74,14.74,TK,1732663632
140,vernon,50.2581,-119.2691,35.13,65,98,3.44,CA,1732663632
141,vasil'yevo,55.836,48.6582,29.95,67,0,2.35,RU,1732663632
142,rio grande,-32.035,-52.0986,71.89,95,95,4.27,BR,1732663423
143,leticia,-4.2153,-69.9406,80.58,100,40,3.0,CO,1732663692
144,same,-4.0667,37.7333,68.95,90,26,2.98,TZ,1732663693
145,rockport,28.0206,-97.0544,68.04,70,0,8.05,US,1732663595
146,satun,6.8333,100.0,74.59,98,100,2.46,TH,1732663693
147,st. john's,47.5649,-52.7093,41.79,96,100,12.66,CA,1732663407
148,lampang,18.3333,99.5,71.51,94,0,0.0,TH,1732663458
149,sittwe,20.15,92.9,68.63,69,91,8.05,MM,1732663693
150,prince george,53.9166,-122.753,15.3,89,100,6.91,CA,1732663555
151,chonchi,-42.6128,-73.8092,51.12,81,64,3.06,CL,1732663693
152,gadzhiyevo,69.2551,33.3362,24.3,81,75,20.31,RU,1732663694
153,hithadhoo,-0.6,73.0833,83.1,73,60,20.29,MV,1732663694
154,cooper's town,26.8667,-77.5167,71.2,74,0,10.31,BS,1732663694
155,wynyard,-41.0,145.7167,61.2,98,100,11.99,AU,1732663416
156,bairnsdale,-37.8333,147.6167,69.12,85,100,1.99,AU,1732663694
157,punta arenas,-53.15,-70.9167,48.31,76,0,10.36,CL,1732663694
158,puerto aysen,-45.4,-72.7,51.31,98,100,2.55,CL,1732663694
159,bel ombre,-4.6167,55.4167,80.44,78,20,2.3,SC,1732663694
160,griffith,41.5284,-87.4237,35.56,59,0,6.91,US,1732663694
161,bardai,11.65,7.2333,63.9,30,20,8.01,NG,1732663694
162,ust'-kut,56.7938,105.7672,11.88,97,100,4.12,RU,1732663694
163,rabo de peixe,37.8,-25.5833,67.51,99,75,20.71,PT,1732663694
164,santa ana,33.7456,-117.8678,69.91,71,100,10.36,US,1732663695
165,tura,25.5198,90.2201,59.11,87,1,4.16,IN,1732663695
166,thinadhoo,0.5333,72.9333,82.31,79,100,18.41,MV,1732663695
167,akureyri,65.6835,-18.0878,39.13,65,40,16.11,IS,1732663695
168,yashkul',46.1711,45.3435,41.58,71,100,8.3,RU,1732663695
169,la sarre,48.8002,-79.1996,31.41,99,100,7.65,CA,1732663695
170,ushuaia,-54.8,-68.3,49.66,57,0,21.85,AR,1732663547
171,luanco,43.6152,-5.7934,54.86,74,35,5.23,ES,1732663695
172,sharjah,25.3573,55.4033,76.98,83,0,4.61,AE,1732663695
173,port lincoln,-34.7333,135.8667,63.97,75,52,30.33,AU,1732663695
174,yuzhno-kurilsk,44.0306,145.8556,43.84,91,100,26.24,RU,1732663695
175,vadso,70.0744,29.7487,30.36,74,0,26.46,NO,1732663696
176,petropavlovsk-kamchatsky,53.0452,158.6483,39.79,42,20,17.9,RU,1732663696
177,nuriootpa,-34.4833,139.0,62.42,64,10,23.13,AU,1732663696
178,island harbour,50.724,-1.2758,49.98,74,100,7.0,GB,1732663696
179,hawaiian paradise park,19.5933,-154.9731,80.89,78,75,12.66,US,1732663696
180,nynashamn,58.9034,17.9479,42.44,96,100,13.89,SE,1732663515
181,nuuk,64.1835,-51.7216,20.01,68,9,23.02,GL,1732663696
182,queenstown,-31.8976,26.8753,58.21,85,100,5.5,ZA,1732663696
183,sandy,40.572,-111.8606,42.28,84,100,15.01,US,1732663592
184,ambatofinandrahana,-20.55,46.8,65.84,79,95,1.77,MG,1732663697
185,oranjemund,-28.55,16.4333,57.76,89,5,8.25,NA,1732663697
186,jevargi,17.0167,76.7667,62.28,59,79,7.92,IN,1732663697
187,enewetak,11.3474,162.3373,82.72,84,98,20.71,MH,1732663697
188,severo-yeniseyskiy,60.3725,93.0408,18.91,93,100,10.45,RU,1732663757
189,dhidhdhoo,6.8833,73.1,82.83,69,97,10.89,MV,1732663757
190,north bend,43.4065,-124.2243,54.25,82,40,6.91,US,1732663758
191,saudarkrokur,65.7461,-19.6394,36.0,83,95,20.54,IS,1732663758
192,mili,6.0815,171.735,81.93,80,100,12.48,MH,1732663758
193,kavieng,-2.5744,150.7967,85.86,73,97,15.59,PG,1732663758
194,whakatane,-37.9585,176.9854,72.72,48,78,7.65,NZ,1732663758
195,yoloten,37.2989,62.3597,57.9,39,0,9.15,TM,1732663758
196,papao,-17.75,-149.55,83.88,77,52,12.71,PF,1732663759
197,howard springs,-12.497,131.047,87.87,77,51,5.55,AU,1732663759
198,dalcahue,-42.3628,-73.7022,50.2,87,100,3.44,CL,1732663759
199,egersund,58.4513,5.9997,45.48,80,72,20.71,NO,1732663759
200,peace river,56.2501,-117.286,10.71,92,100,6.91,CA,1732663759
201,las khorey,11.1595,48.1967,78.28,75,3,5.06,SO,1732663760
202,wailua homesteads,22.0669,-159.378,81.12,71,0,14.97,US,1732663760
203,galesong,-5.3166,119.3661,80.96,81,100,6.08,ID,1732663760
204,olyokminsk,60.3736,120.4264,-18.08,99,93,3.47,RU,1732663760
205,kapa'a,22.0752,-159.319,82.47,70,0,14.97,US,1732663760
206,acarau,-2.8856,-40.12,79.84,78,3,16.11,BR,1732663760
207,minusinsk,53.7103,91.6875,12.22,81,8,2.39,RU,1732663500
208,starkville,33.4504,-88.8184,53.26,87,40,0.0,US,1732663761
209,susuman,62.7833,148.1667,-33.81,97,60,1.21,RU,1732663761
210,bang saphan,11.2126,99.5117,76.24,85,100,3.58,TH,1732663761
211,sao joao da barra,-21.6403,-41.0511,74.19,80,5,19.39,BR,1732663761
212,avarua,-21.2078,-159.775,78.85,73,75,11.5,CK,1732663761
213,nova sintra,14.8667,-24.7167,78.24,77,1,12.55,CV,1732663761
214,yambio,4.5721,28.3955,68.81,94,93,3.29,SS,1732663761
215,zeya,53.75,127.2667,19.45,85,100,7.83,RU,1732663761
216,mhangura,-16.8939,30.1683,69.04,82,100,4.16,ZW,1732663761
217,bocanda,7.0626,-4.4995,74.75,41,69,4.23,CI,1732663762
218,utrik,11.2278,169.8474,82.78,80,98,21.03,MH,1732663762
219,floro,61.5996,5.0328,40.96,70,32,6.91,NO,1732663762
220,show low,34.2542,-110.0298,55.69,49,0,14.97,US,1732663731
221,lerwick,60.1545,-1.1494,41.13,69,98,10.33,GB,1732663560
222,holualoa,19.6228,-155.9522,80.44,64,20,18.41,US,1732663762
223,borzya,50.3833,116.5167,3.09,72,100,15.64,RU,1732663762
224,bomadi,5.1593,5.9252,77.86,86,93,3.74,NG,1732663762
225,kourou,5.1552,-52.6478,79.16,84,79,9.69,GF,1732663568
226,sao felix do xingu,-6.6447,-51.995,73.76,92,100,3.04,BR,1732663763
227,bandon,51.7469,-8.7425,42.39,91,55,6.67,IE,1732663763
228,moose jaw,50.4001,-105.5344,5.25,92,98,11.5,CA,1732663621
229,embi,48.8264,58.1442,30.61,69,0,7.25,KZ,1732663763
230,makassar,-5.14,119.4221,78.85,94,20,3.44,ID,1732663763
231,tralee,52.2704,-9.7026,36.48,93,0,4.65,IE,1732663763
232,quellon,-43.1167,-73.6167,53.1,81,80,2.66,CL,1732663763
233,massawa,15.6097,39.45,83.79,62,17,4.25,ER,1732663763
234,castillos,-34.1667,-53.8333,66.85,98,80,8.9,UY,1732663764
235,kerikeri,-35.2268,173.9474,69.67,62,31,1.99,NZ,1732663764
236,selfoss,63.9331,-20.9971,33.28,92,100,4.83,IS,1732663764
237,west island,-12.1568,96.8225,80.58,94,100,12.66,CC,1732663824
238,nyurba,63.2842,118.3319,-8.14,96,61,7.54,RU,1732663824
239,san borja,-14.8167,-66.85,85.14,61,100,4.92,BO,1732663824
240,itatiaia,-22.4961,-44.5633,70.7,81,71,1.28,BR,1732663824
241,shakhtersk,48.0625,38.5167,34.92,70,100,4.92,UA,1732663824
242,murun-kuren,49.6342,100.1625,12.99,77,90,4.99,MN,1732663824
243,taoudenni,22.6783,-3.9836,70.48,27,12,10.47,ML,1732663824
244,kulhudhuffushi,6.6221,73.07,82.71,69,94,9.4,MV,1732663825
245,paraiso,9.8383,-83.8656,68.41,99,93,3.85,CR,1732663825
246,remire-montjoly,4.9167,-52.2667,82.44,74,0,5.75,GF,1732663825
247,lamu,-2.2717,40.902,79.41,86,23,7.16,KE,1732663825
248,labrador city,52.9463,-66.9114,27.18,96,100,9.22,CA,1732663813
249,chubek,37.6137,69.7061,52.99,34,10,3.89,TJ,1732663825
250,baruun-urt,46.6806,113.2792,8.42,70,29,13.51,MN,1732663825
251,keflavik,64.0049,-22.5624,39.63,87,75,16.11,IS,1732663825
252,nabire,-3.3667,135.4833,85.48,67,79,1.97,ID,1732663825
253,kailua-kona,19.6406,-155.9956,84.56,63,20,18.41,US,1732663825
254,dubbo,-32.25,148.6167,84.33,45,20,14.97,AU,1732663825
255,bamboo flat,11.7,92.7167,80.69,83,75,2.3,IN,1732663825
256,dunedin,-45.8742,170.5036,53.8,96,100,5.99,NZ,1732663825
257,kristinestad,62.2743,21.376,41.41,95,100,7.74,FI,1732663826
258,sotouboua,8.5667,0.9833,72.14,28,1,2.37,TG,1732663826
259,ujae,8.9322,165.7642,79.63,87,100,18.57,MH,1732663826
260,camapua,-19.5314,-54.0439,80.02,59,65,3.24,BR,1732663826
261,buala,-8.145,159.5921,82.06,81,99,9.53,SB,1732663826
262,bhopal,23.2667,77.4,60.44,40,74,3.04,IN,1732663684
263,grand falls-windsor,48.9332,-55.6649,38.5,94,100,3.0,CA,1732663826
264,tsiombe,-25.3,45.4833,75.76,75,74,4.94,MG,1732663826
265,villa rica,33.7321,-84.9191,51.62,88,10,4.83,US,1732663826
266,karratha,-20.7377,116.8463,83.66,51,90,4.85,AU,1732663826
267,taulaga,-11.0553,-171.0883,82.81,77,56,10.67,AS,1732663827
268,vanino,49.0869,140.2543,32.18,100,100,13.2,RU,1732663827
269,qaqortoq,60.7167,-46.0333,13.78,76,10,4.54,GL,1732663827
270,northam,51.0333,-4.2167,44.62,94,100,16.46,GB,1732663827
271,mount isa,-20.7333,139.5,80.37,74,75,3.44,AU,1732663827
272,adzope,6.1069,-3.8619,73.4,94,40,2.51,CI,1732663827
273,brookings,44.3114,-96.7984,24.19,73,0,11.5,US,1732663827
274,palikir - national government center,6.9248,158.1611,86.85,74,75,16.11,FM,1732663827
275,sur,22.5667,59.5289,75.43,69,0,7.2,OM,1732663827
276,port augusta,-32.5,137.7667,72.19,42,14,19.13,AU,1732663827
277,aripuana,-9.1667,-60.6333,74.08,99,96,4.7,BR,1732663828
278,sun city west,33.662,-112.3413,76.84,29,75,4.61,US,1732663828
279,saint-philippe,-21.3585,55.7679,74.1,86,54,12.53,RE,1732663828
280,kirensk,57.7853,108.1119,8.69,96,100,6.04,RU,1732663828
281,tabuk,17.4189,121.4443,75.63,88,79,2.62,PH,1732663828
282,vikhorevka,56.1201,101.1636,18.79,92,100,7.02,RU,1732663828
283,burutu,5.3509,5.5076,79.7,80,83,5.28,NG,1732663889
284,chinchilla,-26.75,150.6333,78.03,69,79,3.0,AU,1732663889
285,nova vicosa,-17.8919,-39.3719,73.83,71,88,6.71,BR,1732663889
286,fisterra,42.9049,-9.2629,60.26,86,100,23.78,ES,1732663889
287,nagqu,31.5,92.0,15.48,30,52,3.06,CN,1732663890
288,lewistown,40.5992,-77.5714,45.16,61,0,6.91,US,1732663890
289,amga,60.8953,131.9608,-24.97,100,61,1.12,RU,1732663890
290,ar ruways,24.1103,52.7306,76.32,57,15,8.34,AE,1732663890
